SMILES,Drug-like,SAS Score
P(O)(=O)CCNC(=O)c1cc(F)cc(c1)-c1ccccc1,True,2.9422629886135887
n1c(nc(NC(=S)Nc2ccccc2)c1=O)-c1ccccc1,True,2.3711476360329105
Sc1ccc(CSc2cc3OC(F)(F)C(=O)Nc3cc2O)cc1,True,3.114716696050756
S(=O)(=O)c1ccc(Br)cc1NC(=O)c1cnn2cccnc12,True,3.0301863844820422
Sc1nnc(s1)N1CCC(CC1)Oc1ccc(cc1)C#N,True,2.6944605182884107
Sc1nnc(-c2ccc3OCOc3c2)n1-c1ccccc1,True,2.1877798487200106
[B@@H]1CCN(CCOc2ccc(OCC(O)=O)c(F)c2)C1,True,3.0959376577396167
S[C@@H]1CN(CC2CC2)C[C@@H]1Cc1ccccc1,True,3.2104294494429784
Sc1nc2ccccc2n(Cc2ccc(cc2)-c2ccc(cc2)-c2nnc[nH]2)c1=O,True,2.6955289278430854
Br[C@@H]1CCCN(C1)c1ccnc(Nc2ccc(Cl)cc2)n1,True,2.8022137783628764
Sc1nc2nc(CN(CC3CC3)CCc3ccccc3F)ccc2[nH]1,True,2.819582005407412
[B@@H](O)CN[C@H]1CC[C@@H](CC1)Nc1sc(C)c(-c2ccc(O)cc2)c1C#N,True,3.226980217114389
c1[nH]c(=O)c2CCCc2c1N=Cc1ccc2CCC=CCc2c1,True,3.115470089715915
SC(=O)c1sccc1NC(=O)COC(Cc1ccccc1)C(O)=O,True,2.931314060902489
c1nccc(NC(=O)c2[nH]nc3CCCc23)c1-c1ccc(F)cc1,True,2.525809287506501
n1c2n([C@@H]3CCC[C@@H]3O)c(nc2c1O)-c1ccccc1,True,3.6798287793799354
n1c(C=O)n(Cc2ccc(o2)C(F)(F)F)c1=O,True,3.3340348092653054
Sc1cc(cc(n1)C#N)-c1ccc(cc1)C#N,True,2.7540838895328648
[Na+]C[C@H]1CC[C@@H](CC1)Oc1ccc2[nH]c(=O)cc(c2c1)C(F)(F)F,True,2.9819453183413387
S[C@@H]1C[C@H](COc2cc(F)cc(F)c2)CCCC1,True,3.3101643126173297
n1c(\N=C2/NC(=O)N(CC(=O)c3ccccc3)C2=O)sc1=O,True,2.980094353403654
n1c(ccc1=O)C(=O)NC(CCCC[C@@H]1[C@H]2CC[C@@H](O2)[C@@H]1Cc1ccc(O)cc1)c1ccc(O)cc1,True,4.9106546904939155
n1c(Nc2cc(ccc2Cl)C(F)(F)F)nc1C#N,True,2.8951990798380685
SC[C@H]1O[C@@H]([C@H](O)[C@H]1O)n1cnc2c(NC3CCCC3)nc(Cl)nc12,True,3.8796430731662754
c1nn(c(=S)[nH]1)C(=O)N1CC2CCC(C1)N2Cc1ccccc1,True,4.288457185584425
F[N-][C@H]1[C@@H](C=CNc2ccccc12)NC1CCCC1,True,4.304753647861633
Sc1nnc(-c2cccc(Cl)c2)n1Cc1ccc(F)cc1,True,2.0916551588937082
S[C@@H]1NC(=O)[C@H](NC(=O)C(F)(F)F)[C@@H](OC1=O)c1ccc(O)c(Br)c1,True,4.117474161232142
Fc1ccc(Cl)cc1-c1cnc(NC2CN(CCC2F)C(=O)C2CCC2)cn1,True,3.407003868140132
c1cccc(-c2ccncc2)c1N1C[C@@H](O)C[C@@H]1CO,True,2.9927324929077876
Sc1ccc(cc1C(=O)N1CCCC1)-c1nc2ccccc2s1,True,2.256665375729286
SCCN(Cc1cncc(F)c1)C(=O)c1cc(co1)-c1ccccc1,True,2.67030508233049
Sc1ccc2CCN(Cc2c1)C(=O)N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCCCC1,True,2.8834817961293613
n1ccc(-c2ccc(cc2)S(N)(=O)=O)c1=O,True,2.5212722515721087
Fc1ccc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3ccc(F)cc3F)cc2)cc1,True,1.9871041522904545
Sc1ccc(NC(=O)N2CC[C@H](O)C2)c2ccccc12,True,2.708022105177193
SCCCN1CCC(CC1)c1nnn2cnc3[nH]ccc3c12,True,3.186292114583207
Sc1nc2cccc(F)c2c(=O)n1-c1cccc(c1)C(O)=O,True,2.4304451730757854
Sc1ccc2occ(CCNC(=O)[C@@H]3CCCN3C(=O)NC3CCCc4cccnc34)c2c1,True,3.6021440327022685
SC1=N[C@H](CCOC1)Nc1ccc(Cl)c(Cl)c1,True,3.6202023450676073
c1cnc2c(Br)cccc2c1N[C@H]1C[C@@H]2CC[C@H](C1)N2S(=O)(=O)N1CCOCC1,True,4.362597196268485
Sc1ccc(NC(=O)Nc2ccc(cc2)-n2ccnc2)cn1,True,2.459869030263679
c1cccc(NC(=O)c2ccnc(OCCN(CCO)CC#N)c2)c1-c1cccc(Cl)c1,True,2.479992177178545
Sc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,True,2.3343967670513575
c1[nH]c2c(F)c(Cl)c(cc2c1[C@H]1CNC(=O)C1)-c1cc(F)c(=O)n(Cc2ccc(F)cc2F)c1,True,3.5655730702249677
SCC1CCC2(Cc3ccc(cc3C2)C(F)(F)F)CC1,True,3.361246338838269
n1c2CCN(C[C@@H](O)[C@H]3CC[C@@H](CC3)c3n[nH]c(=O)[nH]3)\C(=C/c3c(F)cccc3F)Cc2c1N,True,4.233204226784087
P(O)(=O)C(COCc1ccc(cc1)C(O)=O)C(O)=O,True,3.5346729432721045
c1c2N=C(NC(=O)Nc3ccccc3)CCCn2c1=O,True,2.742834893534674
Br.CC[C@]12CCCCC(C1)C1CCC(=O)C=C1CC\C2=O,True,4.766967520795194
n1c(nc(NCc2cccs2)c1=O)-c1cn[nH]c1,True,3.211825295367822
c1nc(cc2noc(CC(=O)N3CCCC3)c12)-c1ccc(OC2CCNC2)cc1,True,3.1865483144441624
S(=O)(=O)c1ccccc1CN1CCc2c(Br)cc(Br)cc2C1,True,3.0482466822487915
P(O)(=O)CC[C@@H]1CC[C@@H](O)C[C@H]1NC(=O)c1cccnc1,True,4.165283443906553
n1ncc2c3-c4ccccc4NC\C=C\Cn3c(=O)c(Cl)cc12,True,3.599110122882859
Sc1nc(\C=C\c2ccccc2)[nH]c(=O)c1Cc1ccccc1,True,2.451139772973834
Sc1n[nH]c2c(C=Nc3ccccc3Cl)c(=O)[nH]c(=O)n12,True,3.32265509370466
[B@@H]1C[C@@H](O)[C@@H]2CN(Cc3ccccc3)[C@H]([C@H]2C1)c1ccc(O)cc1,True,4.170247755048682
S(=O)(=O)c1cccc(c1)-c1ccc(cc1)C1CCCNC1,True,3.2056566535205064
S(=O)(=O)c1ccc(cc1)S(=O)(=O)C1CCCCC1,True,2.921461887530377
[B@@H]([C@H]1CC[C@@]2(C)[C@@H]1c1ccc(F)cc1NC(=O)c1ccc3ccccc3c1)C(=O)N2,True,4.670057368052791
n1ccc(-c2nc3ccccn3c2C(O)=O)c1=O,True,2.9569955164896538
c1nc(cn1-c1ccc(F)cc1)-c1ccc2[nH]ncc2c1,True,2.3141863003329135
c1ncc(CCC(=O)NN1)-c1cc(=O)[nH]c(=O)n1Br,True,4.37733779093154
n1cc(-c2ccncc2)c(=N)c1C1(NC(=O)CCC1=O)c1ccccc1,True,3.6463307142291725
Sc1cc(=O)n2cc(COC(=O)Cl)ccc2n1,True,3.1103300842955486
SC[C@H]1CCCN[C@@H]1C(=O)NC1CCc2ccccc2C1,True,3.584372334780344
Sc1nc(c(cc1CC#N)C#N)C(=O)N1CCOCC1,True,3.0971759602266022
BrCC(CC1CCCC1)NC(=O)c1cc2cc(Br)ccc2oc1=O,True,2.994943793461413
Brc1cccc(Nc2ccc(cc2)S(=O)(=O)NC2CCCCC2)c1,True,1.941705044792693
n1n[nH]c2cc(ccc12)C(c1cn(C2CC(F)(F)C2)cc1S(N)(=O)=O)c1ccccc1,True,3.825350541100006
Brc1cccc(c1)C1=NC2(CCNCC2)NC(=O)NC1=O,True,3.3845005375053745
Fc1ccc(NC(=O)Nc2cccc3ccccc23)cc1,True,1.5277699760437713
Sc1cc2cc(ccc2nc1[N+]([O-])=O)[N+]([O-])=O,True,2.7572100601014267
n1n\c(=N/C(=O)c2ccccc2)c(nc1=O)-c1ccccc1,True,2.6605820110329113
c1[nH]c2cc(ccc2c1N=S(C)(C)=O)-n1nccn1,True,3.237292533268107
n1c(ccc1=O)N(CCc1ccccc1)C1CCCC1,True,2.703913970098087
n1c(Nc2ccccc2)cc1C(=O)NCC(O)=O,True,2.40225604137653
n1c(nc(\C=N\O)c1=O)-c1cnc(Oc2cccc(O)c2)nc1,True,3.2126803324143927
c1[nH]c2ccccc2c1C1C(=O)N(Cc2ccc(F)cc12)S(=O)(=O)CCCCN1CCOCC1,True,3.2652571617725163
n1c(NC1CC1(F)CCC(F)(F)[C@H]1C(F)(F)F)-c1ccccc1F,True,4.558675003521043
c1nc[n+](cc1)C1(CC1)c1cccc2OCOc12,True,3.4603036698235545
n1cc2C(=O)N(Cc3ccc(F)cc3)CCOc12,True,2.747006846110258
n1c2C[C@H]3C[C@H](Cc4ccccc4Nc3c2)CC1,True,4.913253561545036
c1nn(cc1C(=O)Nc1ccc(cc1OC(F)(F)F)-c1ccc(F)nc1)[C@@H]1CNCCO1,True,3.4115072478038844
n1c(nc(-c2ccc(F)cc2)c1=O)N1CCN(Cc2cnc(Cl)s2)CC1,True,2.745495335617507
Br.[O-]C(=O)[C@@H](Cc1c[n+]([O-])cc(c1)-c1ccc(cc1)N1CCCC1)C(O)=O,True,3.4705161429444917
n1c2CNCCc2c1C(NC(=O)C1COC1)c1ccccc1,True,3.4721704184907303
S[C@H]1CN(C[C@H]1C#N)S(=O)(=O)c1c(Cl)ccc(Cl)c1Cl,True,3.87784711179573
n1ccc(C(c2ccc(F)cc2)c2ccc(F)cc2)c1=O,True,2.455829774278323
c1nc(cc2c1nc([nH]c2=O)N1CCOCC1)-c1cc(F)cc(O)c1,True,2.7125416207920274
Br.CC(N(Cc1ccccc1[N+]([O-])=O)C(=O)CN)C1CCCC1,True,2.9390885014614305
n1c(nc(OC2CNC(=O)C2)c1=O)S(=O)(=O)Cc1cc(Cl)cc(Cl)c1,True,3.899708153249847
n1c(Cc2ccc3OCOc3c2)nc1-c1ccc(cc1)S(N)(=O)=O,True,2.490865609419883
[HH+].SC1=N\C(=C/c2ccc(OC(F)F)cc2)C(=O)O1,True,2.9801810702213505
S(=O)(=O)N1CCN(Cc2nc3c(cccc3[nH]2)-c2ccc(F)cc2)CC1,True,2.9272307202328918
c1nn(cc1-c1nc2ccccc2s1)-c1ccccc1,True,1.9490042569298982
n1ncc(-c2ccc(C[C@H](NC(=O)CC#N)C(F)(F)F)cc2)c1=O,True,3.5498904203639237
Sc1ccc(cc1)-c1cc(cc(n1)-c1ccccc1)C#N,True,2.1873666973552464
Sc1nnc(-c2cccc(Cl)c2)c2cc(Cl)cnc12,True,2.657977148652723
c1c(nc2ccccn12)-c1nn(c(O)c1C#N)C1CCCCC1,True,2.903801541056499
c1ccc(cc1F)-c1ccn(n1)-c1cc(Cl)c2[nH]ncc2c1,True,2.5163894629559884
c1cc(cncc1=O)-c1ccn(n1)[C@@H]1C[C@H]1c1ccccc1,True,3.361111129993864
Sc1ccc(I)cc1COC(=O)C1(CC(=O)CN1)c1ccccc1,True,3.687438816085848
c1ccc(cc1C1=CCNCC1)-c1ccc(cc1)S(=O)(=O)NC1CCNCC1,True,2.5310212407226995
c1nc(cn1-c1ccc(cc1)-c1ccc(F)cc1)C(=O)NCC1CC1,True,2.1195666207920283
Br.C[C@H](N1CCN(CC1)c1ccc(Cl)cc1)c1ccccc1,True,2.2485209690490446
SC(=O)C(CN1CCCC1)SC1c2ccccc2Cc2ccccc12,True,3.26426326389263
n1c(-c2cccc(OC(F)(F)F)c2)c(OCCC(F)(F)F)nc1=O,True,3.0327786028065855
n1c2c(nn(CC(=O)NCCNCC(O)=O)c2cc1=O)-c1ccc(F)cc1,True,2.9514885124453087
n1c(OCc2ccnn2-c2ccccc2)cc(NC2Cc3ccc(F)cc3C2)c1=O,True,3.5170470337274793
n1cc(OCCn2c3cnccc3[nH]c2=O)cc1=O,True,3.162085027440601
n1cc(C(=O)N[C@H]2[C@H](O)CN([C@H]2c2ccccc2)c2cccnc2)c(=O)c1,True,3.9986190859252613
Sc1nc(c[nH]1)C(=O)N1CCCC2(C1)CCC(=O)C2,True,4.207057649465799
c1c(Cl)cccc2NC(=O)N[C@H](CC1)OC2=O,True,5.357806960983421
Sc1cnc2ccn(Cc3cc(ccn3)-c3ccccc3)c2c1,True,2.53180990872044
[Na+][N-][N+](=O)c1ccccc1NC(=O)c1ccc(Br)cc1,True,2.718869366820009
c1nc(c(NCCNS(=O)(=O)c2ccc(F)cc2)s1)-c1ccc(F)cc1,True,2.3223380133721854
c1c(on(-c2ccc(F)cc2F)c1=O)[N+]([O-])=O,True,2.9440608962218278
[B@@](C)(NC(=O)c1cc2ccccc2nc1O)c1ccc(O)cc1O,True,3.114539807434335
Sc1cc(O)c(C(=O)Nc2c(Cl)cccc2Cl)c2cccnc12,True,2.516456840281526
Sc1cc(nc(c1)-c1cn(N[C@H]2CCCNC2)nc1-c1cnn(c1)C1CC1)[C@@H]1CCNC1,True,4.381649109814651
c1nc(c(CNC1=O)-c1cccc2ccccc12)-c1ccccc1,True,2.546232587305294
Br[C@@]1(CO1)c1ccc(cn1)C(=O)Nc1cc(F)ccc1N1C[C@H](O)C[C@H](O)C1,True,3.762392976442209
n1ncc(CC2CCN(Cc3cc(F)c(F)cc3O1)C2=O)-c1cn[nH]c1,True,5.200239214760372
n1c(Nc2cccc(Br)c2)nc1N[C@@H]1CNC[C@@H](F)C1,True,3.885069111642954
Sc1nnc(NC(=O)c2c(Cc3ccccc3)sc3CCCCc23)s1,True,2.7301623004548308
n1nc2c(ncn(Cc3cccc(c3)C(F)(F)F)c2=O)c1=O,True,2.7817720331010065
n1cnc(CNS(=O)(=O)\C=C\c2ccc(F)c(F)c2)c1=O,True,3.120170145631109
Fc1cncc(c1)C(=O)N1CCC(C1)C(F)(F)F,True,2.7847310557809752
[B@]1([NH3+])CCC1OC(c1ccc(F)cc1)c1ccc(F)cc1,True,3.5516189990438356
n1nc2CC\C=C/c3ccccc3N(Cc12)C(=O)c1ccccc1,True,3.2196847373145765
[1H+]COC1C(Cc2ccccc12)C(F)(F)F,True,4.075979303561571
SCCNC(=O)C1=C(CCCC1)Nc1ncnc2ccccc12,True,2.734618073777508
Sc1nc(c(s1)-c1ccc(cc1)B(O)O)-c1ccc(Cl)cc1,True,2.761218146268643
SCCN1CCN(CC1)C(=O)CSc1nnc(o1)-c1ccccc1,True,2.3001684083856215
n1ccn2c1ccn(Cc1ncc(Cl)cc1C(F)(F)F)c2=O,True,2.8789697632397218
n1c(-c2ccc(cc2F)-n2cccn2)c2cc3ccccc3nc12,True,2.6430815580528577
Sc1nc2CC3CCC(C3)Oc2c(Br)c1-c1ccccc1,True,4.538670449391033
Sc1ncccc1CN[C@H]1C[C@@H]1c1ccccc1,True,3.1750056683758885
c1ccc(cc1)C(=O)NCc1cccc(c1)N1CCOCC1,True,1.6729543631039157
n1c2ccccc2c(=O)c1-c1ccc(cc1)S(N)(=O)=O,True,2.184390520666163
n1c(N\N=C\c2ccccc2F)nc1N1CCCCC1,True,2.624951604410004
c1nc(ncc1-c1csc(n1)-c1ccncc1)N1CCOCC1,True,2.36126820106748
Sc1cc(c2ncn1c2=O)-c1ccc(cc1)C#N,True,3.9551045841105417
Sc1ccc(NCc2nc3ccccc3c(=O)n2-c2ccc(F)cc2F)cc1,True,2.3300892754318934
Br.CCC(=O)N1CCC[C@H]1CN1C[C@@H](C[C@H]2C[C@H]12)c1ccccc1,True,3.657985615423602
Sc1nc(c(CN2CC[C@H](C2)Oc2ccc(F)cc2)[nH]1)C(F)(F)F,True,3.306668825540835
Br.CC[NH+](CC)CCOc1ccc(-c2ccccc2)c(OC)c1,True,2.943435446050758
n1cnc2cccc(OC[C@H]3[C@@H](Cc3cc2=O)[C@@H]1O)n1cccn1,True,6.3982679568177465
S[C@@H]1CC[C@H](CS(=O)(=O)c2ccc(OC(F)F)cc2)CC1,True,2.6365287663207635
Sc1cccc(\C=C\C(=O)NCc2cccnc2)n1,True,2.6189658666014406
[B@@](C)(C\C=C\[C@H](O)[C@H]1CCCN1)c1cccc(c1)-c1ccc(F)cc1,True,3.8624075888654055
c1ccc(cc2[nH]c(=O)n(CC3CC3)c1=O)[C@@](Cl)(F)c1cccnc1OCC2,True,4.8480666798912155
c1nn(cc1-c1nc2ccccc2[nH]1)-c1cnn2ccc(nc12)C1COCCN1,True,3.560365339920689
S(=O)(=O)c1ccc2cccc(-c3cccc(OCC(F)(F)F)c3)c2c1,True,2.7295525548579604
Sc1cccc(c1)-c1cncc(n1)-c1ccccc1F,True,2.2951672542773807
Cl.Cl.COc1cnc2ccc(cc2n1)C(=O)Nc1cn(CCN2CCCC2=O)nn1,True,2.843396182877207
Br.Oc1cc(ccc1Cl)[C@@H]1CCCN(N1)C(=O)Nc1nccs1,True,3.4162712092778085
Sc1nc(cs1)C(=O)Nc1sc2CCCCc2c1-c1nncs1,True,3.200729210402077
Brc1cc(Cc2ccc(O)c(F)c2)c2cc(O)ccc2c1,True,2.2335424470293006
n1c2C[C@@H]3C[C@@H]3CN(c2c1Cl)C(=O)C=C,True,4.5907328780860865
Br[C@@H]1C[C@@H](CO)O[C@@H](C1)c1ccc(Cl)cc1,True,3.4571823094947423
Sc1nc2cc(sc2n2cncc12)S(=O)(=O)N1CCOCC1,True,3.287925554988955
Sc1cccc(c1)N1C[C@H]2[C@@H](C1)[C@@H]2C(=O)NCCc1ccccc1,True,3.2996450996748896
c1nc(cn1-c1ccccc1)-c1cnn(CC2CCCO2)c1,True,2.8703432113229006
n1c2[nH]cc(-c3cc(Cl)c(F)cc3Cl)c2c1OCCC(O)=O,True,3.2559528653834775
c1cc(ccc2ncnc1N1CC2(C1)C#N)N1CC2CC1CO2,True,5.523867952330743
S(=O)(=O)c1ccc(cc1)C(=O)CCc1ccc(F)cc1,True,2.4757185426441843
Br[C@H]1CC[C@@H](CC1)C(=O)N1Cc2cccnc2Nc2ccc(cc12)N1CCOCC1,True,2.878162843927001
Sc1ccc(cc1)N1CCC(CC1)C(=O)Nc1ccccc1,True,1.898907251417528
Sc1nnc2ccc(cn12)-c1nc2ccc(cc2s1)C1CCN2CCC1CC2,True,4.116261639262444
n1cnc2nc(nc(Nc3ccccc3)n12)-c1ccc(F)cc1,True,2.2336309494444215
S(=O)(=O)CCc1ccc(NC(=O)c2ccccc2N2CCOCC2)cc1,True,2.4767839510021226
[B@@H]([C@H]1CCN(Cc2ncc(CN3CCC3)cc2)C1)c1ccc(cc1)C(F)(F)F,True,3.595328307889714
SSCC(=O)CC(=O)N1CCCC(C1)c1cc2ccccc2[nH]1,True,3.27535682990718
c1n(c1-c1ccccc1)-c1c(Cl)cccc1Cl,True,2.332601903661592
Sc1nc2ccccc2c(=O)n1-c1ccc(cc1)C(F)(F)F,True,2.2528784643746516
Sc1ccc(cc1)C(NC(=O)CS(=O)(=O)c1ccccc1)c1ccccc1F,True,2.753582670109772
Fc1ccc(Cl)nc1CS(=O)(=O)N1CCOCC1,True,2.5566572721457614
Sc1nc(nc2cc(ncc12)-c1ccc(NC2COC2)c(F)c1)[C@@H]1CC[C@@H](CC1)N1CCOCC1,True,3.107350261884349
n1cc(Br)c(Sc2nc[nH]c2C(O)=O)c1=O,True,3.7424274963273527
P(O)(=O)O[C@H]1C[C@@H](O)CC[C@H]1NS(=O)(=O)c1ccccc1,True,3.9241890906268697
n1cnc2c(sc12)C(=O)N1CCC2(CC(O)C2)C1,True,4.181118496911273
c1nn(cc2c1nc(Cl)nc2=O)-c1cccc(c1)N1CCOCC1,True,2.6193499468471604
C.OCc1ccc2ncc(-c3cccc(c3)C#N)n2c1,True,2.4978427184683607
n1c(Nc2nnc(s2)-c2ccccc2)cc1N1CCCCC1,True,2.5898999252340946
c1c(Cl)cccc2CC(=O)C1(Cc1ccccn1)S2(=O)=O,True,4.847173513401438
Sc1ncc(OCCCCCN2CCOCC2)c(=O)[nH]1,True,2.7564303842508533
S(=O)(=O)N[C@H]1C[C@H](F)C[C@@H](C1)c1cc(Cl)cc(Cl)c1,True,4.336478458144299
Br.Oc1ccn(CC(=O)N2CCC(Cc3ccccc3)CC2)c(=O)c1,True,2.2804070603524664
SCCNS(=O)(=O)c1ccc(N2CCCCC2)c(F)c1,True,2.2535372239628675
Sc1c(CCCC(O)=O)cnc2n(cnc12)C1O[C@H](CO)[C@@H](O)[C@H]1O,True,3.9314371284679863
n1c(ncc1=O)-c1ccc(Oc2ccccc2)cc1,True,2.280688503964079
Br.Cc1[nH]nc(C(=O)NC2CCN(C2)C(=O)C2CC2)c1C,True,3.010406306736143
c1c(nn(c1-c1ccc(cc1)C(F)(F)F)-c1ccncc1)-c1cccc(NS(N)(=O)=O)c1,True,2.4793632808574753
c1nn(CC(=O)N1c1ccccc1Cl)S(=O)(=O)c1cccc(Cl)c1,True,2.8494355594435206
[B@H](N1CN2CCC1CC2)c1cc2c(Cl)cccc2[nH]c1=O,True,4.2150541345332915
c1cnc(NC11CN(CCC1)c1ncccc1F)S(=O)(=O)C1CC1,True,4.406879669810635
n1c2c(NC(=O)c3ccc(OC(F)F)cc3)c[nH]c2n1,True,2.8486817872942716
Sc1ccc(cc1)-c1nc(co1)C(=O)Nc1cccc2[nH]ccc12,True,2.468729507286721
Sc1nnc(s1)-c1ccc(Oc2ccccc2)cc1,True,2.1763280644036396
n1cnc2c(-c3cnccc3OC3CC3)c3nc(nn3c12)-c1cccnc1,True,3.287995961838022
n1nc2CN(Cc3ccc(F)cc3)C[C@H]3CCCCN3c12,True,3.234117162815549
c1ccc(Cl)cc2c1nc(nc2=O)N1CCOCC1,True,2.2289599924755663
P(O)(=O)C(F)(F)P(O)(O)Cc1cccc(F)c1,True,4.510088883529146
S(=O)(=O)[C@H]1C[C@@H](CC[C@H]1C(=O)Nc1ccc(cc1)C#N)[C@H]1CCCc2ncccc12,True,4.181470604037079
Br.N[C@H]1CCN(C1)C(=O)Nc1cc(C)c(nn1)C#Cc1cncc(F)c1,True,3.5443344834599424
c1ccc2nnc(Cc4ccc(F)cc4)c(c2c1)S(=O)(=O)C1COC1,True,2.6094599035655914
c1nc(cn1-c1ccc(F)cc1F)-c1ccc(F)cc1,True,2.035778953286176
n1c(Cc2ccccc2)cn2c(cccc12)C1CC1,True,2.229230262205835
SC1=C(O)C(=O)C=C1C(=O)c1ccccc1,True,2.672972601222458
Fc1cc(OCCCOCn2nc([nH]c2=O)-c2ccccc2)cc2OCCOc12,True,2.840868179439777
c1c(cnn2c(=O)[nH]c(=O)n12)-c1ccccc1,True,2.855107712138828
c1cncnc1N1C[C@H]2C[C@](O)(Cc3ccccc3)C[C@H]2C1,True,3.495668433936717
n1nc(C(=O)Nc2ccccc2Cl)c1N1CCC(C1)n1ccc(Nc2ccccc2)nc1=O,True,3.3182436355482476
n1cnc2c3NC(=O)N(Cc4cc(Cl)ncc4-c3cc12)c1ccc(cc1)C#N,True,3.495896433551552
Br.Oc1ccccc1\C=C1/SC(=O)C(S\C=C\C(O)=O)C1=O,True,3.7996141725650467
Sc1nc(NC(=O)N2CCN(CC2)c2ccccc2F)nc2cn[nH]c12,True,2.747605489463661
S(=O)(=O)Oc1cccc(c1)S(=O)(=O)Nc1ccc(F)cc1,True,2.5392834082305775
n1c(Nc2cccc(F)c2)nc1-c1cccc(O)c1,True,2.314077148652723
S(=O)(=O)c1ccc(NC(=O)NCc2cccnc2)cc1,True,2.560113366241641
Sc1nc(cc(=O)[nH]1)-c1ccc(F)cc1,True,2.503253997924796
